319.9963426589966,192.0043888092041
316.15500890649855,196.61398931220174
312.317301127041,201.2192386475508
308.481211548642,205.82254614162957
304.63315356566454,210.44021572120255
300.79247615882196,215.04902860941365
296.95423595723696,219.65491685131565
293.11305504190386,224.26433394971536
289.2716982121965,228.8739621453642
285.4313156825083,233.48242118099006
281.5893709401462,238.09275487182458
277.75410738773644,242.69507113471627
273.9069506666965,247.3116591999642
270.0659018715669,251.92091775411973
266.2249697211337,256.5300363346396
262.3861425136238,261.13662898365146
258.5375173424836,265.75497918901965
254.70060308909524,270.3592762930857
250.86031158454716,274.9676260985434
247.02420790572432,279.5709505131308
243.17395003381534,284.1912599594216
239.3408958458349,288.7909249849981
235.49209541351956,293.4094855037765
231.6584885690827,298.00981371710077
227.81842314754613,302.61789222294465
223.97589510075704,307.22892587909155
220.13472508353516,311.8383298997578
216.28475168565274,316.4582979772167
212.44304039515555,321.06835152581334
208.61293933194247,325.66447280166904
204.76938467390937,330.27673839130875
200.92909974584472,334.88508030498633
197.08048881031573,339.5034134276211
193.24030153104104,344.11163816275075
189.3966369161899,348.72403570057213
185.56624141521752,353.320510301739
181.72241803988072,357.93309835214313
177.88176471558472,362.54188234129833
174.03180854746097,367.16182974304684
170.19649070494552,371.7642111540654
166.35593491475447,376.37287810229464
162.51943869167008,380.9766735699959
158.66700589487664,385.59959292614803
154.82990168095057,390.2041179828593
150.995442059193,394.8054695289684
147.15098345288425,399.4188198565389
143.31315292185536,404.02421649377357
139.46939507683055,408.63672590780334
135.62182813344407,413.2538062398671
131.78706059085016,417.8555272909798
127.93835533157107,422.4739736021147
124.10678259266206,427.07186088880553
120.2659404570295,431.6808714515646
116.41841211940118,436.2979054567186
112.58094065562545,440.90287121324945
108.74204350044238,445.50954779946915
104.89765547612251,450.122813428653
101.05778311713948,454.7306602594326
97.21871008498056,459.33754789802333
93.37710796322426,463.9474704441309
89.5367416764202,468.55590998829575
85.68840713234749,473.173911441183
81.84971013606628,477.78034783672047
78.01219958078946,482.38536050305265
74.16840136167593,486.9979183659889
70.32432726584375,491.6108072809875
66.48634501880224,496.2163859774373
62.64928363263607,500.8208596408367
58.80938049449469,505.4287434066064
54.964464214863256,510.0426429421641
51.125237115920754,514.6497154608951
47.28164186308277,519.2620297643007
43.43755266914741,523.8749367970231
39.599421069724485,528.4806947163306
35.75730394819402,533.0912352621672
31.917211281415803,537.699346462301
28.073690251276275,542.3115716984685
24.232449999108212,546.9210600010701
20.39731061886414,551.523227257363
16.551626473756187,556.1380482314926
12.704718170425622,560.7543381954893
8.87160821002908,565.3540701479651
5.026435852050781,569.9682769775391
1.1907272785902023,574.5711272656918
4.143772110342979,576
10.153426749631763,576
16.142469039419666,576
22.14199541718699,576
28.14981331047602,576
34.14595517885755,576
40.14718791950145,576
46.141444524982944,576
52.147882444784045,576
58.14367349157692,576
64.15008766579558,576
70.14840903357253,576
76.1420091461332,576
82.15632922039367,576
88.1503763179353,576
94.1543979489652,576
100.14728985540569,576
106.14329635282047,576
112.13859847211279,576
118.14537137537263,576
124.13913496001624,576
130.14349219625,576
136.14321048371494,576
142.1492899877485,576
148.14689165449818,576
154.15294115594588,576
160.14698576999945,576
166.1558876875788,576
172.1533497206401,576
178.1532381232828,576
184.14553845115006,576
190.14597731642425,576
192,580.1509541496634
192,586.1538814082742
192,592.1473576888675
192,598.1452152124839
192,604.144117755699
192,610.1436991476221
192,616.1407164931297
192,622.1558658502763
192,628.1526006227359
192,634.1503809286514
192,640.1453899620101
192,646.1435354695423
192,652.1477759448608
192,658.1444958075881
192,664.1454692175612
192,670.1435503140092
192,676.1449732022593
192,682.1579635739326
