179.9924155406538,1.8763302753654896e-7
170.00849708611204,0.3274830300168833
160.06037807249868,1.3136681010775995
150.19901867506246,2.9602578511651387
140.46821856190076,5.263873977424593
130.9118815008056,8.216238212262397
121.58682290893097,11.79882428809206
112.50938806848441,16.004516648309025
103.74748595088572,20.79984489138573
95.3054663217246,26.180966613517004
87.2590666439024,32.097275425306215
79.60197528176201,38.551986018670675
72.41403496572886,45.475672319094194
65.6800360629158,52.88205520444643
59.46300117433292,60.70433463561314
53.76846979878414,68.9375451362474
48.64898990665097,77.5069629522739
44.101739578987456,86.42025123397354
40.16443246656582,95.61134054704084
36.855391956942285,105.03689771580497
34.18174040175322,114.68118171919045
32.16331930638753,124.47301955651216
30.80472140871985,134.3679452235152
30.104370013721557,144.3519247819257
30,154.34978793906723
30,164.35112280950918
30,174.3386617383957
30,184.34208322930755
30,194.34890225233104
30,204.35157045671534
30,214.3488500848662
30,224.34511100264035
30,234.35224587844442
30,244.34614177033666
30,254.3404710157484
30.407336101703343,264.315576628156
33.492893322972236,273.76423556251865
39.97026833037438,281.29048913479267
48.74626199505757,286.0187186475145
58.20443898283876,289.2217308102921
67.69090189489317,292.42032405783715
77.16498364878237,295.6147426947532
86.64126024243271,298.8099013756356
96.11582610428916,302.00448324140626
105,305.6265926361084
105,315.61909599229693
105,325.6312140636146
105.00770246246248,335.62264090040117
107.23302384023555,345.2984370768536
113.0609940418799,353.3458681830962
121.55267713111243,358.5224482182821
131.37557554990053,360
141.37391198426485,360
151.3758217450959,360
161.36625438928604,360
171.37760980847816,360
181.37313753839408,360
191.3731574936537,360
201.37748615059536,360
211.36663169134408,360
221.37666151837038,360
231.38092254594085,359.9620246390987
240.9839588275645,357.44180024950765
248.84748883036082,351.3799502751499
253.76580824959092,342.7417779911775
255,332.8665239550173
255,322.8843255341053
255,312.88214683532715
257.00816970657905,304.3190221416065
266.49022370373785,301.10362216669307
275.9498246607451,297.8958361016732
285.4237959495783,294.6831770033836
294.89881292217433,291.4701633098191
304.3669237166643,288.2594915270805
313.77312144517896,284.8875583071709
322.089180743838,279.41989060499577
327.7013721747004,271.2306440594116
329.89665745431154,261.5233511535799
330,251.5360797966223
330,241.52697725452117
330,231.53184980975738
330,221.54168644635354
330,211.54551090814877
330,201.5420369172718
330,191.53856377579388
330,181.53635488167146
330,171.53582028600385
330,161.52901411049066
330,151.52935232843902
329.76502444787394,141.53246473357152
328.880903139423,131.58506674362664
327.33528543679734,121.70516143720542
325.13205795105023,111.95133791382833
322.27918507170943,102.36734530816122
318.7893277867824,92.99672053549959
314.67960034336517,83.88244310968363
309.9712997113529,75.06658128096791
304.6817550868574,66.57821318897936
298.8374969966635,58.458215292714534
292.47781486320497,50.75622793568672
285.6078763034008,43.477585386495996
278.2914676241993,36.68837004191863
270.5238791497969,30.384124981200813
262.36391169691086,24.615504531383515
253.8276676657968,19.396073357956936
244.96728049469846,14.760736818713271
235.82505490280965,10.732106033357761
226.416956777775,7.319805793070482
216.81283838163785,4.550495021690614
207.0428379802227,2.431247392383231
197.15055773014797,0.9697544020250104
187.17946499447976,0.16879170237934157
#
160.00000160100012,281.00808995785263
162.44277250470222,290.586409276858
169.1947212479543,297.8329743740987
178.58823341429235,300.950948715806
188.3138226186391,299.19557636626996
196.01779563627554,292.9784783843963
199.8015882648807,283.828243688168
198.4638425707817,274.04784775711596
194.40229047089815,264.9028856805768
189.5899459719658,256.15391898681224
184.3643708154559,247.62181494266727
178.83826822042465,242.71655903570354
173.4374048607424,251.12271734709503
168.35868099762592,259.7407963420607
163.78535967320204,268.6257544905599
160.36853866185993,278.0059774416115
#
124.99089840385146,161.0000009005683
115.0753412885291,162.09791506723337
105.64397926498694,165.36351417039592
97.17725505687194,170.62884232960744
90.0614549666848,177.63658957562782
84.66198805645644,186.0304975397235
81.25650712076877,195.39552858908917
80.00518951756204,205.30949066251074
80.94963860237343,215.24094002783042
84.06698666685858,224.72185087019244
89.20441873532836,233.27532696467938
96.08983578886208,240.48698689998804
104.40712088839712,246.02275900129976
113.71970814039722,249.57467150356783
123.60341570284925,250.97874401751122
133.55340162653687,250.18823600726364
143.0823559903819,247.2199243116658
151.72124938866244,242.2117229165162
159.03808083571568,235.43687561176642
164.69816596710683,227.2106543148756
168.3957070723239,217.95203379099934
169.95270011980682,208.08194031338542
169.3156224951304,198.13787022586237
166.49712586554108,188.5623710047823
161.6194897262901,179.8393948852867
154.9565535504371,172.41873330660167
146.8227351704585,166.63567425939908
137.619610938553,162.7933141479532
127.78257049823111,161.0846136848957
118.05612954694777,219.29381324369461
111.32241761699726,212.15696365729383
110.44173018166714,202.37936567523786
115.79804980435874,194.16171819052192
125.09685488492251,191.0003077200055
134.34349970974867,194.27335701432173
139.60466214569658,202.57128273972125
138.59670211076735,212.33288254499433
131.7622213883111,219.38750500157383
#
190.0000009005683,206.00910159614855
191.09791506723337,215.9246587114709
194.36351417039592,225.35602073501306
199.62884232960744,233.82274494312804
206.63658957562782,240.9385450333152
215.0304975397235,246.33801194354356
224.39552858908917,249.7434928792312
234.30949066251074,250.99481048243797
244.24094002783042,250.05036139762657
253.72185087019244,246.93301333314142
262.2753269646794,241.79558126467163
269.48698689998804,234.9101642111379
275.02275900129973,226.59287911160288
